business_partner_id,name,state,country,industry
C000511,Inc 145,ES,BR,Healthcare
C000002,Inc 506,ES,BR,Retail
C000150,Inc 987,ES,BR,Construction
C000282,Enterprise 131,ES,BR,Construction
C000491,Enterprise 122,ES,BR,Manufacturing
C000970,Company 176,ES,BR,Retail
C000599,Company 134,ES,BR,Logistics
C000788,Company 698,ES,BR,Education
C001044,Enterprise 156,ES,BR,Logistics
C000124,Inc 108,ES,BR,Healthcare
C000619,Enterprise 767,ES,BR,Healthcare
C000468,Solutions 932,ES,BR,Healthcare
C000853,Enterprise 939,ES,BR,Education
C000498,Company 295,ES,BR,Logistics
C000614,Inc 802,ES,BR,Retail
C000225,Enterprise 394,ES,BR,Education
C001128,Enterprise 620,ES,BR,Manufacturing
C001125,Solutions 294,ES,BR,Manufacturing
C000664,Corp 202,EX,MZ,Education
C000332,Company 212,EX,AU,Financial Services
C000253,Inc 983,EX,OM,Financial Services
C000394,Enterprise 889,EX,DE,Healthcare
C000587,Corp 864,EX,PE,Logistics
C000447,Solutions 343,EX,OM,Technology
C000245,Enterprise 809,EX,ID,Manufacturing
C000450,Company 727,EX,US,Logistics
C000140,Inc 587,EX,MY,Education
C000360,Enterprise 977,EX,EC,Technology
C000803,Inc 971,EX,CL,Retail
C000832,Enterprise 233,EX,US,Construction
C000666,Solutions 222,EX,ZA,Healthcare
C000739,Solutions 679,EX,US,Technology
C000520,Solutions 482,EX,OM,Logistics
C000636,Enterprise 512,EX,PA,Manufacturing
C000114,Group 479,EX,MZ,Technology
C000415,Solutions 277,EX,AU,Retail
C001247,Inc 616,EX,CH,Education
C000667,Solutions 200,EX,MZ,Education
C000254,Solutions 650,EX,US,Financial Services
C000159,Inc 184,EX,NO,Retail
C000824,Group 515,EX,TH,Technology
C000180,Solutions 617,EX,ES,Construction
C001016,Company 694,EX,US,Education
C000156,Solutions 840,EX,FR,Retail
C000264,Corp 724,EX,MY,Healthcare
C000407,Group 191,EX,AU,Financial Services
C000336,Corp 917,EX,ZA,Logistics
C000368,Solutions 465,EX,PA,Construction
C000896,Inc 542,EX,HK,Technology
C000263,Corp 213,EX,MZ,Manufacturing
C000405,Company 482,EX,OM,Manufacturing
C000122,Company 317,EX,MY,Technology
C001222,Enterprise 524,EX,NO,Logistics
C000571,Enterprise 911,EX,US,Technology
C000290,Inc 311,EX,FR,Manufacturing
C000705,Company 464,EX,CA,Retail
C000205,Group 190,EX,AU,Construction
C000817,Solutions 283,EX,ZA,Technology
C000856,Solutions 993,EX,DE,Logistics
C000236,Group 912,EX,CN,Technology
C000659,Inc 720,EX,DE,Financial Services
C000529,Company 635,EX,NL,Healthcare
C000321,Solutions 856,EX,PT,Construction
C000176,Group 310,EX,AR,Retail
C000116,Company 129,EX,MX,Technology
C000107,Group 772,EX,OM,Education
C000133,Inc 463,EX,ES,Retail
C000374,Corp 575,EX,OM,Retail
C000289,Enterprise 717,EX,OM,Healthcare
C000379,Solutions 575,EX,CN,Construction
C000285,Enterprise 287,EX,CL,Financial Services
C000538,Inc 323,EX,AU,Construction
C000973,Group 749,EX,AE,Financial Services
C001220,Enterprise 442,EX,CL,Retail
C001146,Corp 576,EX,AR,Financial Services
C000814,Corp 692,EX,CO,Manufacturing
C000750,Inc 902,EX,PY,Technology
C000600,Enterprise 966,EX,PA,Manufacturing
C000797,Inc 419,EX,DE,Construction
C001066,Enterprise 230,EX,US,Healthcare
C000819,Enterprise 147,EX,TH,Education
C000541,Inc 461,EX,MZ,Education
C001038,Solutions 319,EX,DE,Education
C001098,Corp 842,EX,US,Technology
C001104,Group 528,EX,CL,Manufacturing
C000795,Group 765,EX,AR,Logistics
C001144,Inc 589,EX,NZ,Healthcare
C001267,Solutions 349,EX,AO,Education
C000873,Corp 249,EX,US,Construction
C000546,Inc 628,EX,ZA,Education
C000841,Inc 954,EX,HN,Logistics
C000806,Group 302,EX,PA,Technology
C000821,Group 869,EX,CL,Manufacturing
C001227,Inc 675,EX,CA,Retail
C000634,Solutions 725,EX,MZ,Manufacturing
C000930,Enterprise 944,EX,IN,Financial Services
C000801,Inc 273,EX,FR,Manufacturing
C001028,Solutions 575,EX,SE,Financial Services
C001103,Solutions 274,EX,FI,Healthcare
C000704,Solutions 667,EX,AU,Healthcare
C000949,Corp 474,EX,NO,Retail
C001004,Group 799,EX,US,Retail
C001207,Enterprise 987,EX,CA,Construction
C000992,Corp 896,EX,CA,Manufacturing
C000682,Group 427,EX,PT,Technology
C000951,Company 168,EX,HU,Financial Services
C000100,Enterprise 131,EX,CL,Logistics
C001091,Enterprise 623,EX,CO,Logistics
C000804,Corp 958,EX,AU,Education
C000845,Company 671,EX,IN,Manufacturing
C001059,Enterprise 171,EX,PY,Education
C000839,Corp 674,EX,MX,Education
C001272,Corp 241,EX,GB,Financial Services
C001271,Corp 701,EX,HN,Technology
C000791,Enterprise 479,EX,OM,Financial Services
C000901,Group 361,EX,US,Education
C000813,Group 684,EX,ZA,Technology
C000947,Group 805,EX,MX,Retail
C000802,Solutions 186,EX,PE,Manufacturing
C000540,Corp 710,EX,AU,Construction
C000809,Company 222,EX,ID,Healthcare
C000944,Company 947,EX,EC,Technology
C001040,Corp 786,EX,AR,Retail
C000500,Company 638,EX,MY,Healthcare
C000406,Solutions 771,EX,BO,Retail
C000157,Corp 903,EX,KR,Financial Services
C000792,Corp 745,EX,EC,Manufacturing
C000905,Enterprise 840,EX,PT,Logistics
C000244,Corp 388,EX,ZM,Financial Services
C000990,Enterprise 141,EX,OM,Logistics
C001184,Corp 229,EX,MX,Manufacturing
C001023,Corp 234,EX,SE,Manufacturing
C000649,Group 431,EX,AR,Healthcare
C000460,Corp 966,EX,MX,Construction
C000724,Corp 408,EX,PK,Healthcare
C000879,Enterprise 784,EX,AR,Healthcare
C000984,Company 571,EX,AR,Financial Services
C000105,Solutions 563,EX,MX,Retail
C000793,Company 231,EX,OM,Education
C000632,Corp 902,Ex,PH,Retail
C000742,Solutions 772,GO,BR,Construction
C000306,Group 453,GO,BR,Manufacturing
C000444,Group 100,GO,BR,Construction
C000759,Enterprise 418,GO,BR,Retail
C000052,Group 604,GO,BR,Education
C000922,Group 112,GO,BR,Retail
C000928,Company 617,GO,BR,Manufacturing
C000743,Solutions 532,GO,BR,Technology
C000488,Group 277,GO,BR,Healthcare
C000250,Solutions 278,GO,BR,Financial Services
C000716,Corp 453,GO,BR,Retail
C000229,Enterprise 719,GO,BR,Retail
C000228,Company 750,GO,BR,Retail
C000708,Enterprise 496,GO,BR,Construction
C001024,Solutions 143,GO,BR,Manufacturing
C000914,Solutions 336,GO,BR,Construction
C000506,Corp 590,GO,BR,Manufacturing
C000262,Corp 512,GO,BR,Construction
C000210,Enterprise 624,GO,BR,Education
C000848,Inc 655,GO,BR,Manufacturing
C000826,Solutions 286,GO,BR,Logistics
C000714,Inc 953,GO,BR,Healthcare
C000881,Group 954,GO,BR,Education
C000213,Company 905,MA,BR,Logistics
C000655,Corp 650,MA,BR,Logistics
C000721,Group 207,MA,BR,Logistics
C000937,Group 507,MA,BR,Logistics
C000008,Solutions 383,MA,BR,Retail
C000578,Enterprise 143,MA,BR,Construction
C000676,Company 131,MA,BR,Healthcare
C000353,Inc 469,MA,BR,Technology
C000145,Company 413,MA,BR,Construction
C000466,Solutions 539,MA,BR,Construction
C000113,Company 866,MA,BR,Financial Services
C000893,Inc 105,MG,BR,Healthcare
C000642,Corp 878,MG,BR,Manufacturing
C000083,Enterprise 547,MG,BR,Education
C000299,Solutions 221,MG,BR,Technology
C000319,Enterprise 659,MG,BR,Healthcare
C000051,Solutions 112,MG,BR,Education
C000572,Corp 605,MG,BR,Retail
C000235,Corp 426,MG,BR,Healthcare
C000720,Corp 224,MG,BR,Retail
C000026,Solutions 256,MG,BR,Technology
C000889,Company 141,MG,BR,Education
C000358,Group 524,MG,BR,Healthcare
C001077,Company 510,MG,BR,Healthcare
C000131,Group 606,MG,BR,Logistics
C000695,Inc 131,MG,BR,Technology
C000252,Inc 923,MG,BR,Manufacturing
C000003,Group 122,MG,BR,Technology
C000386,Corp 353,MG,BR,Retail
C001154,Corp 140,MG,BR,Education
C000065,Inc 365,MG,BR,Manufacturing
C000298,Solutions 538,MG,BR,Retail
C000690,Group 719,MG,BR,Logistics
C000966,Corp 991,MG,BR,Logistics
C000092,Group 372,MG,BR,Financial Services
C001237,Enterprise 629,MG,BR,Construction
C000069,Enterprise 463,MG,BR,Healthcare
C000059,Solutions 118,MG,BR,Manufacturing
C000605,Corp 645,MG,BR,Manufacturing
C000012,Inc 511,MG,BR,Retail
C000010,Inc 922,MG,BR,Construction
C000954,Solutions 854,MG,BR,Financial Services
C000190,Inc 300,MG,BR,Financial Services
C000251,Company 125,MG,BR,Education
C000222,Inc 825,MG,BR,Construction
C000013,Enterprise 814,MG,BR,Construction
C000528,Enterprise 766,MG,BR,Logistics
C000562,Solutions 548,MG,BR,Logistics
C000339,Inc 563,MG,BR,Technology
C000265,Group 315,MG,BR,Manufacturing
C000106,Enterprise 602,MG,BR,Logistics
C000138,Corp 627,MG,BR,Healthcare
C000333,Enterprise 532,MG,BR,Education
C000258,Corp 862,MG,BR,Manufacturing
C000481,Solutions 137,MG,BR,Healthcare
C000153,Company 217,MG,BR,Retail
C000418,Enterprise 999,MG,BR,Construction
C000048,Company 339,MG,BR,Construction
C000390,Corp 731,MG,BR,Logistics
C000859,Enterprise 781,MG,BR,Technology
C000805,Inc 190,MG,BR,Logistics
C000837,Enterprise 560,MG,BR,Healthcare
C000071,Inc 472,MG,BR,Logistics
C000661,Company 415,MG,BR,Healthcare
C000305,Corp 921,MG,BR,Technology
C000202,Solutions 880,MG,BR,Retail
C000388,Enterprise 551,MG,BR,Financial Services
C000502,Company 337,MG,BR,Financial Services
C000886,Company 284,MG,BR,Logistics
C001150,Solutions 341,MG,BR,Manufacturing
C000927,Solutions 871,MG,BR,Healthcare
C000934,Corp 311,MG,BR,Technology
C000918,Corp 983,MG,BR,Education
C000913,Corp 773,MG,BR,Education
C000924,Enterprise 424,MG,BR,Construction
C000925,Solutions 531,MG,BR,Financial Services
C001101,Solutions 931,MG,BR,Healthcare
C000610,Group 148,MG,BR,Retail
C000957,Inc 428,MG,BR,Logistics
C000656,Solutions 456,MG,BR,Retail
C001034,Inc 733,MG,BR,Construction
C001209,Enterprise 150,MG,BR,Healthcare
C000979,Solutions 906,MG,BR,Technology
C000523,Corp 436,MG,BR,Healthcare
C001046,Company 963,MG,BR,Logistics
C000585,Solutions 543,MG,BR,Healthcare
C000513,Group 164,MG,BR,Logistics
C000717,Solutions 901,MG,BR,Technology
C000785,Company 772,MG,BR,Logistics
C001206,Inc 646,MG,BR,Financial Services
C000348,Inc 502,MG,BR,Education
C000537,Inc 150,MG,BR,Education
C000991,Enterprise 785,MG,BR,Retail
C000772,Corp 815,MG,BR,Technology
C000161,Enterprise 939,MG,BR,Healthcare
C000437,Solutions 147,MG,BR,Manufacturing
C001071,Solutions 732,MG,BR,Retail
C000184,Inc 536,MG,BR,Technology
C000120,Group 377,MG,BR,Retail
C000798,Group 125,MG,BR,Retail
C000580,Solutions 882,MG,BR,Logistics
C000703,Company 309,MG,BR,Retail
C000906,Corp 122,MG,BR,Financial Services
C000782,Solutions 328,MG,BR,Logistics
C001152,Inc 381,MG,BR,Financial Services
C000744,Solutions 501,MG,BR,Logistics
C000561,Solutions 873,MG,BR,Retail
C000547,Solutions 586,MG,BR,Retail
C000677,Inc 309,MG,BR,Manufacturing
C000624,Corp 351,MG,BR,Construction
C000525,Group 599,MG,BR,Construction
C000835,Solutions 413,MG,BR,Logistics
C000109,Group 365,MG,BR,Logistics
C000487,Corp 397,MG,BR,Education
C000594,Company 487,MG,BR,Technology
C001082,Enterprise 206,MG,BR,Manufacturing
C001251,Enterprise 704,MG,BR,Financial Services
C000680,Company 392,MG,BR,Financial Services
C000754,Group 659,MG,BR,Construction
C000389,Enterprise 195,MG,BR,Construction
C000014,Solutions 205,MG,BR,Education
C000166,Corp 890,MG,BR,Logistics
C000554,Enterprise 151,MG,BR,Retail
C000313,Corp 657,MG,BR,Logistics
C000064,Group 771,MG,BR,Retail
C000989,Enterprise 470,MG,BR,Manufacturing
C000357,Company 765,MG,BR,Logistics
C000867,Enterprise 169,MG,BR,Education
C000004,Company 584,MG,BR,Manufacturing
C000456,Corp 651,MG,BR,Logistics
C000007,Enterprise 778,MG,BR,Technology
C001058,Solutions 785,MG,BR,Education
C001264,Group 110,MG,BR,Construction
C000955,Inc 334,MG,BR,Healthcare
C001250,Solutions 598,MG,BR,Manufacturing
C000397,Inc 681,MG,BR,Manufacturing
C001106,Enterprise 500,MG,BR,Financial Services
C001186,Corp 965,MG,BR,Education
C000579,Company 322,MG,BR,Construction
C000536,Company 467,MG,BR,Retail
C000574,Solutions 134,MG,BR,Technology
C001080,Corp 572,MG,BR,Manufacturing
C001274,Solutions 380,MG,BR,Education
C001097,Group 183,MG,BR,Technology
C001224,Enterprise 801,MG,BR,Technology
C000923,Group 437,MG,BR,Healthcare
C000006,Group 828,MG,BR,Logistics
C000186,Enterprise 732,MG,BR,Construction
C000070,Inc 957,MG,BR,Healthcare
C000352,Group 643,MG,BR,Healthcare
C000459,Corp 434,MG,BR,Financial Services
C000843,Company 949,MG,BR,Healthcare
C000273,Solutions 885,MG,BR,Manufacturing
C000377,Group 533,MG,BR,Retail
C001036,Group 517,MG,BR,Healthcare
C000009,Corp 455,MG,BR,Logistics
C000144,Inc 437,MG,BR,Financial Services
C000729,Inc 623,MG,BR,Construction
C000370,Inc 955,MG,BR,Technology
C000983,Enterprise 269,MG,BR,Education
C000242,Enterprise 694,MG,BR,Manufacturing
C000622,Company 218,MG,BR,Healthcare
C000457,Corp 103,MG,BR,Education
C000767,Company 455,MG,BR,Logistics
C000818,Inc 940,MG,BR,Logistics
C000800,Corp 739,MG,BR,Construction
C000568,Enterprise 110,MG,BR,Healthcare
C000272,Solutions 602,MG,BR,Retail
C001018,Group 365,MG,BR,Retail
C000807,Company 518,MG,BR,Financial Services
C000494,Solutions 522,MG,BR,Healthcare
C000584,Inc 207,MG,BR,Retail
C001035,Group 883,MG,BR,Retail
C000454,Company 889,MG,BR,Logistics
C000748,Company 874,MG,BR,Logistics
C000483,Solutions 104,MG,BR,Technology
C001020,Company 888,MG,BR,Technology
C000351,Enterprise 567,MS,BR,Logistics
C000731,Corp 616,MS,BR,Manufacturing
C001027,Company 414,MS,BR,Retail
C001257,Enterprise 901,MS,BR,Logistics
C001021,Inc 230,MS,BR,Financial Services
C001219,Corp 471,MS,BR,Education
C000260,Enterprise 335,MS,BR,Manufacturing
C001001,Company 774,MS,BR,Technology
C000293,Company 232,MS,BR,Financial Services
C000058,Inc 320,MS,BR,Manufacturing
C000781,Corp 188,MS,BR,Education
C000711,Solutions 257,MS,BR,Retail
C000591,Corp 543,MS,BR,Logistics
C001022,Inc 709,MS,BR,Retail
C001193,Solutions 254,MS,BR,Technology
C001139,Group 624,MS,BR,Technology
C000082,Enterprise 195,MT,BR,Logistics
C000359,Solutions 804,MT,BR,Construction
C000011,Solutions 195,MT,BR,Healthcare
C000056,Enterprise 945,MT,BR,Logistics
C001214,Corp 594,MT,BR,Construction
C000183,Corp 740,MT,BR,Manufacturing
C001212,Company 342,MT,BR,Financial Services
C000613,Corp 478,MT,BR,Manufacturing
C001216,Enterprise 782,MT,BR,Technology
C000933,Group 576,MT,BR,Construction
C001213,Enterprise 342,MT,BR,Education
C001210,Enterprise 660,MT,BR,Education
C001211,Inc 785,MT,BR,Education
C001119,Solutions 113,MT,BR,Construction
C001074,Company 782,MT,BR,Manufacturing
C001217,Group 517,MT,BR,Healthcare
C000473,Corp 560,MT,BR,Technology
C001218,Group 478,MT,BR,Manufacturing
C001215,Group 780,MT,BR,Financial Services
C000911,Company 695,MT,BR,Technology
C001234,Inc 352,MT,BR,Financial Services
C000961,Solutions 200,MT,BR,Technology
C000218,Inc 353,MT,BR,Logistics
C000858,Company 665,MT,BR,Education
C001197,Company 707,MT,BR,Construction
C001260,Enterprise 252,MT,BR,Manufacturing
C001273,Corp 140,MT,BR,Healthcare
C000719,Enterprise 549,MT,BR,Technology
C000620,Inc 973,MT,BR,Financial Services
C000718,Solutions 570,MT,BR,Retail
C001252,Company 325,MT,BR,Retail
C000940,Corp 477,MT,BR,Education
C000838,Inc 377,PA,BR,Financial Services
C000363,Solutions 729,PA,BR,Logistics
C000796,Enterprise 127,PA,BR,Healthcare
C000365,Inc 987,PA,BR,Construction
C000134,Group 910,PA,BR,Technology
C000322,Solutions 385,PA,BR,Retail
C000142,Inc 383,PA,BR,Financial Services
C000646,Corp 261,PA,BR,Financial Services
C000277,Solutions 936,PA,BR,Education
C000197,Enterprise 223,PA,BR,Construction
C000308,Solutions 684,PA,BR,Education
C000738,Inc 197,PA,BR,Healthcare
C000746,Company 280,PA,BR,Construction
C001245,Company 330,PA,BR,Technology
C001225,Inc 411,PA,BR,Education
C000479,Enterprise 569,PA,BR,Construction
C000820,Inc 415,PA,BR,Technology
C000910,Enterprise 885,PA,BR,Construction
C000641,Solutions 158,PA,BR,Retail
C000640,Inc 117,PA,BR,Logistics
C000988,Group 747,PA,BR,Logistics
C000539,Company 714,PA,BR,Construction
C000469,Group 257,PA,BR,Retail
C000526,Group 267,PA,BR,Manufacturing
C000596,Company 446,PA,BR,Financial Services
C001050,Enterprise 975,PA,BR,Manufacturing
C000783,Inc 458,PA,BR,Financial Services
C000162,Group 898,PA,BR,Logistics
C001191,Enterprise 515,PA,BR,Financial Services
C000702,Enterprise 896,PA,BR,Construction
C000125,Company 501,PA,BR,Retail
C000872,Company 122,PA,BR,Education
C001249,Inc 376,PA,BR,Technology
C000692,Company 143,PA,BR,Logistics
C001253,Company 952,PA,BR,Education
C000756,Company 979,PA,BR,Construction
C000130,Group 227,PA,BR,Manufacturing
C000977,Inc 557,PA,BR,Technology
C000126,Group 845,PA,BR,Education
C000108,Group 863,PA,BR,Education
C000518,Group 169,PA,BR,Healthcare
C000900,Group 793,PA,BR,Financial Services
C000993,Group 440,PA,BR,Healthcare
C000215,Inc 839,PA,BR,Logistics
C001121,Group 721,PA,BR,Education
C000514,Group 524,PA,BR,Manufacturing
C000892,Corp 786,PA,BR,Financial Services
C000710,Company 482,PA,BR,Financial Services
C001086,Company 512,PA,BR,Education
C001126,Inc 890,PA,BR,Logistics
C000829,Inc 822,PB,BR,Technology
C000755,Group 346,PB,BR,Financial Services
C000112,Group 488,PB,BR,Education
C000314,Enterprise 439,PB,BR,Logistics
C000240,Solutions 341,PB,BR,Retail
C000741,Corp 295,PB,BR,Retail
C001190,Inc 725,PB,BR,Manufacturing
C001030,Solutions 132,PE,BR,Healthcare
C001045,Enterprise 980,PE,BR,Education
C000668,Inc 366,PE,BR,Technology
C001072,Corp 505,PE,BR,Manufacturing
C000530,Group 598,PE,BR,Construction
C000532,Company 456,PE,BR,Logistics
C001039,Inc 376,PE,BR,Technology
C001043,Corp 514,PE,BR,Technology
C000564,Enterprise 348,PE,BR,Logistics
C000723,Company 450,PE,BR,Education
C000732,Solutions 850,PE,BR,Healthcare
C001263,Solutions 663,PE,BR,Education
C001189,Group 863,PE,BR,Construction
C000959,Solutions 310,PE,BR,Construction
C000779,Corp 524,PE,BR,Manufacturing
C000275,Inc 809,PE,BR,Education
C000061,Group 522,PR,BR,Construction
C000269,Corp 894,PR,BR,Logistics
C000967,Solutions 130,PR,BR,Financial Services
C000942,Enterprise 268,PR,BR,Retail
C000078,Enterprise 279,PR,BR,Logistics
C000093,Corp 846,PR,BR,Construction
C001157,Solutions 641,PR,BR,Logistics
C000862,Group 154,PR,BR,Education
C000035,Company 886,PR,BR,Logistics
C000726,Solutions 846,PR,BR,Technology
C000611,Group 444,PR,BR,Manufacturing
C000593,Corp 376,PR,BR,Construction
C000039,Enterprise 641,PR,BR,Financial Services
C000072,Enterprise 338,PR,BR,Technology
C000020,Company 762,PR,BR,Technology
C001156,Company 565,PR,BR,Manufacturing
C000343,Company 862,PR,BR,Retail
C000178,Solutions 636,PR,BR,Financial Services
C000410,Group 539,PR,BR,Healthcare
C000331,Company 554,PR,BR,Construction
C001117,Solutions 362,PR,BR,Education
C001159,Group 566,PR,BR,Logistics
C000508,Company 216,PR,BR,Education
C000028,Solutions 737,PR,BR,Logistics
C000115,Corp 774,PR,BR,Financial Services
C000367,Inc 301,PR,BR,Healthcare
C000053,Company 894,PR,BR,Construction
C001031,Company 382,PR,BR,Retail
C000085,Group 562,PR,BR,Financial Services
C000094,Enterprise 693,PR,BR,Healthcare
C000027,Group 210,PR,BR,Logistics
C000089,Inc 797,PR,BR,Technology
C000024,Company 317,PR,BR,Construction
C000259,Solutions 817,PR,BR,Retail
C000121,Group 152,PR,BR,Retail
C000387,Group 728,PR,BR,Construction
C001060,Corp 672,PR,BR,Construction
C001236,Inc 450,PR,BR,Logistics
C001203,Company 982,PR,BR,Technology
C001229,Corp 120,PR,BR,Logistics
C000090,Corp 864,PR,BR,Technology
C000737,Company 576,PR,BR,Technology
C001131,Corp 921,PR,BR,Technology
C000617,Corp 561,PR,BR,Construction
C000101,Solutions 420,PR,BR,Manufacturing
C000950,Corp 689,PR,BR,Retail
C000852,Group 690,PR,BR,Logistics
C000123,Enterprise 556,PR,BR,Healthcare
C000631,Enterprise 353,PR,BR,Financial Services
C001032,Enterprise 442,PR,BR,Manufacturing
C000227,Group 150,PR,BR,Education
C000706,Enterprise 152,PR,BR,Financial Services
C000588,Group 669,PR,BR,Construction
C000542,Company 185,PR,BR,Logistics
C000497,Enterprise 399,PR,BR,Logistics
C000628,Group 720,PR,BR,Retail
C000625,Corp 145,PR,BR,Logistics
C000643,Inc 791,PR,BR,Healthcare
C000707,Inc 358,PR,BR,Technology
C000603,Enterprise 499,PR,BR,Construction
C000196,Corp 430,PR,BR,Education
C000257,Enterprise 189,PR,BR,Logistics
C000171,Corp 536,PR,BR,Construction
C000155,Solutions 213,PR,BR,Retail
C001068,Corp 640,PR,BR,Construction
C001069,Solutions 528,PR,BR,Education
C000119,Group 143,PR,BR,Construction
C000163,Group 738,PR,BR,Logistics
C000606,Solutions 818,PR,BR,Healthcare
C000604,Solutions 841,PR,BR,Technology
C000548,Company 941,PR,BR,Logistics
C000079,Group 513,PR,BR,Technology
C000060,Inc 692,PR,BR,Financial Services
C000096,Corp 167,PR,BR,Retail
C000118,Company 709,PR,BR,Construction
C000192,Inc 672,PR,BR,Construction
C000496,Inc 332,PR,BR,Logistics
C001054,Company 893,PR,BR,Technology
C001011,Enterprise 488,PR,BR,Retail
C000237,Group 572,PR,BR,Technology
C000644,Corp 115,PR,BR,Retail
C000662,Enterprise 728,PR,BR,Healthcare
C000864,Inc 258,PR,BR,Education
C001137,Enterprise 342,PR,BR,Education
C000618,Corp 679,RJ,BR,Retail
C000132,Corp 533,RJ,BR,Construction
C000869,Group 143,RJ,BR,Financial Services
C000608,Corp 261,RJ,BR,Retail
C001147,Enterprise 240,RJ,BR,Technology
C000570,Corp 555,RJ,BR,Manufacturing
C001148,Inc 755,RJ,BR,Education
C001181,Solutions 365,RJ,BR,Manufacturing
C000063,Company 859,RJ,BR,Logistics
C000328,Inc 146,RJ,BR,Technology
C000493,Corp 970,RJ,BR,Financial Services
C001259,Solutions 586,RJ,BR,Manufacturing
C001123,Group 893,RJ,BR,Education
C000556,Corp 296,RJ,BR,Construction
C000808,Corp 582,RJ,BR,Retail
C001228,Solutions 307,RJ,BR,Construction
C000461,Company 716,RJ,BR,Education
C000475,Enterprise 920,RJ,BR,Technology
C000630,Inc 735,RJ,BR,Manufacturing
C000978,Group 201,RJ,BR,Education
C000581,Company 829,RJ,BR,Logistics
C001062,Group 851,RJ,BR,Healthcare
C001143,Inc 443,RJ,BR,Education
C000276,Solutions 199,RJ,BR,Manufacturing
C001085,Solutions 441,RJ,BR,Logistics
C000766,Enterprise 458,RJ,BR,Technology
C000768,Group 925,RJ,BR,Retail
C000769,Company 773,RJ,BR,Manufacturing
C000683,Corp 211,RJ,BR,Technology
C000765,Enterprise 160,RJ,BR,Technology
C000621,Corp 376,RJ,BR,Logistics
